roi_images_db2/W/s1507_07_roi.png 1.98195572504 1.95442950814 1.88406900753 1.92904188776 1.72849404356 2.03753503434 2.81595095974 0.283099000785 0.439761662206 0.642718350959 2.00822021198 1.94566842854 1.82952382831 1.90947049903 1.70442320558 1.79268319676 2.9995988872 3.0771107328 0.530854224652 0.834110655075 2.02453659542 1.9105347256 1.73611238067 1.56260120848 1.46044657263 0.186805476548 0.0545855143793 0.818213343498 0.925616298323 1.16243673087 2.08807242031 1.99598461497 1.83420532921 1.38624382897 0.792021315379 3.12000955883 2.5474185997 1.58640914543 1.48763146221 1.47419908327 2.19288795098 2.1341385705 1.8127881507 0.951927991176 0.455977346632 3.01967764494 2.60366583031 2.35345158544 1.8427371224 1.44314583588 2.34653995119 2.32142217464 2.15593507912 2.93301987913 0.0746111007857 3.11339764343 2.66504081071 2.33565036027 2.2090122937 2.05232459036 2.53085384416 2.53608607008 2.6705369612 3.01320746855 3.02325220937 3.02767594491 2.89800271516 2.56178362212 2.46127580183 2.34564086146 2.73958755256 2.79231429412 2.8729978331 2.94502350302 2.98669921733 2.97516682709 2.89764165732 2.79141208943 2.69384039059 2.62881543211 2.90110181953 2.92795892584 2.97664671609 3.02256503365 3.04573832175 3.02544915652 2.98100191048 2.92555551698 2.87287859617 2.84048871837 3.01201485204 3.01745100424 3.04951729226 3.08041331011 3.08281430087 3.06530710546 3.04641599419 3.02401241382 3.00277910364 3.00232048321 4
roi_images_db2/W/s0153_08_roi.png 1.79591161567 1.73048739172 1.68205386057 1.60914447276 1.53344203639 1.52687708293 1.54210193034 1.45741246208 1.39719885048 1.35255127577 1.78641248452 1.71970813767 1.65459457755 1.5850371123 1.53677310322 1.53750461014 1.54745970189 1.47972387368 1.4164319506 1.36262961867 1.8168333021 1.73762031004 1.62704380986 1.55704332641 1.54030359617 1.56029715617 1.57892643818 1.56090657117 1.50231068742 1.43770386366 1.89706973799 1.76264195093 1.58709790326 1.51036083195 1.53604362561 1.60123005148 1.66532024378 1.73030586913 1.69648451813 1.63519432981 2.23152882711 1.82039987896 1.47301309615 1.59981087439 0.876205460674 1.80240493595 2.05990622198 1.86328760542 1.8400117268 1.54350145846 2.68358788147 1.99159771796 1.19102855183 0.984216184071 0.840649329415 2.09712474854 2.50356018735 2.22957338113 2.14408503739 2.34018360609 2.93275781669 3.06984166658 0.370578685749 0.632615086216 0.335866181239 0.333493253909 3.023537397 2.88216162859 2.531517079 2.92369305833 2.97269900143 0.0722544351151 0.295462753682 0.375429737246 0.237036731819 0.193198813754 3.09500666376 2.92938314409 2.89523717018 2.8816170133 0.00304349446574 0.0595169849528 0.108680524946 0.162102323538 0.16454175479 0.0959726814535 0.0163755845663 3.11109468592 3.05996287509 3.04831639775 0.00910477941979 0.0380468449221 0.0716561861908 0.113718713502 0.124937973582 0.072994460079 0.0382412432196 0.0103548497722 3.11560792387 3.10339383636 4
roi_images_db2/W/f0024_06_roi.png 2.6333477721 2.60953651381 3.04259895732 0.171171287665 0.385245372608 0.48617734047 0.52229173215 0.614406680461 0.661711111766 0.687575081717 2.56195210491 2.79785777277 0.226318097642 0.36073335254 2.32846081132 0.618734753731 0.621541053797 0.670388627113 0.682401421686 0.688488920438 2.47384110519 2.75801198903 0.77491510349 0.825959368535 0.893596024938 0.735467757529 0.774497699075 0.775822492468 0.749298512469 0.723827955988 2.40658557535 2.28588473306 1.50394446716 1.34125625648 1.33982703285 1.17775939345 0.931546290022 0.907837067303 0.829797204133 0.763540333239 2.22787298038 1.97651853095 1.51879556084 1.54366385868 1.40397616317 1.35424128329 1.25196555191 1.10375709733 0.974204297844 0.86803210156 2.33475792002 2.17691547423 2.00125985826 1.8135197617 1.66084333513 1.60223964969 1.50455326168 1.3811289571 1.03048591101 0.733056857915 2.44967800514 2.30928400145 2.15341817523 1.98667950259 1.87164186184 1.82131369775 1.7452385834 1.60447694592 1.61087518898 0.831489811162 2.59278192071 2.48899845819 2.35648964543 2.2202968092 1.96975172413 2.07169542879 2.01234484674 1.98339621695 1.99815333449 2.61958650726 2.69948842743 2.62921815486 2.52506441303 2.41815514612 2.33848096435 2.28062139718 2.24615161657 2.25006089304 2.30972598451 2.54396115292 2.777512519 2.73580905468 2.66081945643 2.57989238144 2.51121875842 2.46186432589 2.43601817708 2.47985129976 2.52962189917 2.56630448784 4
roi_images_db2/W/f0239_06_roi.png 0.0818989884027 0.740999775718 0.702926590617 0.728593877418 0.66119788224 0.654955253189 0.709145463946 0.746585055009 0.746887729952 0.777737202471 1.51312845797 1.17183269501 0.850571164103 0.882773525709 0.58511098412 0.553807527603 0.721549974545 0.651713121594 0.942942053624 0.944467370492 1.18043774819 1.09159764455 0.955799475624 1.24136073703 0.858564874113 1.45553993757 1.38464616745 1.2073683198 1.17430061732 1.15556215374 1.37575584583 1.25369242034 1.05372281452 1.16669320725 0.587120267104 2.29487633451 1.85257632283 1.58283797605 1.43663763408 1.40158253378 1.37084300013 1.26868187686 1.05456435392 0.924039378372 0.161971773355 2.38270840916 1.84636991728 1.84683713782 1.70106489714 1.63455076745 1.33098167975 1.19759924788 0.957704289977 0.808636405354 0.261342932833 2.60399138705 1.98400787632 2.08027070712 1.91415210332 1.8330009247 1.31728127734 1.13403097201 0.895642579138 0.698508703604 0.171328592402 2.86098266026 2.54904567015 2.27742009118 2.13995400841 2.07579601385 1.4836070369 1.26866807861 0.665879712602 0.456341223694 0.209642202008 2.91237140113 2.65290713501 2.46990392499 2.3656354604 2.31777615949 1.69270903532 1.54924123021 0.243618234875 0.0608206488361 3.09278990995 2.86571301117 2.75306919528 2.6320106487 2.56033845932 2.52483070834 1.8661811595 2.15984871585 2.89292579782 3.00202677548 3.01086585863 2.90777629616 2.80876045862 2.74663753994 2.71843281477 2.71846966353 4
roi_images_db2/W/s0643_02_roi.png 2.05943729611 2.08076483604 2.16812523202 2.33880039626 2.70345422674 3.07453002811 0.251287904944 0.530901347428 0.722673752216 0.804530144255 1.97681488668 1.98551610713 2.0448835245 2.17049501707 2.45375309386 3.02755599251 0.284932862148 0.59810938877 0.810948085015 0.87318411602 1.87470079388 1.86785532239 1.89439468518 1.97302118326 2.05985696939 2.45569587324 0.707982423895 0.918164286765 0.94099410026 0.983074249222 1.76989748831 1.74380737547 1.73328768899 1.76480843331 1.62150436947 1.5658128442 1.14336767216 1.15304097619 1.09372665726 1.12272165217 1.64784079517 1.60881792365 1.57607374234 1.56991686995 1.49632169811 1.44236695639 1.40133000945 1.32657796318 1.2855837386 1.30217868607 1.56948461565 1.50344820428 1.4421210505 1.36578318674 1.36333890919 1.37171345053 1.40287569923 1.42658898031 1.46531297137 1.46400680619 1.53897015097 1.44281502291 1.34648128246 1.21566665855 1.28538064332 1.35064786075 1.44078375256 1.5319324675 1.65756206591 1.63875713927 1.5435148328 1.27056310097 1.24263894566 1.01979305363 1.11051417797 0.466402609647 1.91348649958 1.79506559557 1.93686350763 1.92601221307 1.86444400391 1.20775612594 1.01356492397 0.834658364851 0.817374616753 0.274928753992 2.46259280252 2.08412294737 2.00590269347 2.01081467966 2.70141599355 0.574880697732 0.643182276152 0.656445196509 0.45196801478 0.125004974762 2.72581336884 2.64390714167 2.43474995107 2.42893545217 4
roi_images_db2/L/s1460_06_roi.png 2.40442080241 2.40938251516 2.45537963354 2.57274533136 2.81158865462 3.08829402783 0.211524705424 0.449223839809 0.615554394752 0.685901570185 2.38362183166 2.3880609694 2.45365509613 2.60077555422 2.68411967919 2.98030711072 0.303540236235 0.531830779426 0.678594991271 0.734233286166 2.36286546217 2.36312002714 2.43824519953 2.51935651195 2.77925601134 0.117280819825 0.53140196973 0.681385271418 0.781419717443 0.809641298892 2.34915331361 2.34040558533 2.39537822134 2.42685403241 3.08739761864 0.535885293463 0.915553450539 0.911468604265 0.922694096352 0.912340395043 2.23916786567 2.25383014383 2.32759750345 2.35795537536 2.87701039922 1.32464214701 1.34292055873 1.12179643829 1.07742173287 1.01187985663 2.2285616475 2.25069478091 2.31529868866 2.31049096395 2.16189049958 1.76095290624 1.65777547425 1.52082588355 1.20847887926 0.987558877406 2.2987615937 2.31198733131 2.34099652431 2.27559377503 2.20202154626 2.10694171459 1.92016307028 1.76224612109 1.21078633479 0.927608858854 2.40914383444 2.41932218651 2.42644771518 2.39133166395 2.35026435067 2.29352828588 2.23409919304 2.20487249224 2.94204482443 0.384180497232 2.51248185426 2.52443054127 2.53935598765 2.51815299016 2.49706544394 2.46645078276 2.44605040331 2.54503443418 2.70820697301 3.05590121124 2.62415503246 2.6350809098 2.64786543995 2.622662324 2.61923750369 2.60389150166 2.6201147866 2.69494083048 2.80775452046 2.91408399469 1
roi_images_db2/L/f0150_10_roi.png 2.3371961052 2.30745082221 2.23970967699 2.2251459397 2.20536428491 2.17967011898 1.83333605694 1.57368955226 0.435440107398 0.85643951527 2.3848803049 2.32768691701 2.25198910467 2.222935452 2.2298340303 2.28277972069 2.74574458753 0.0497929272991 0.488220975868 0.919907823575 2.41330096679 2.34270373544 2.26687950113 2.2220933694 2.23833097126 2.29850140099 2.73368837585 0.0373259059985 0.795870111884 0.899335028313 2.45273376729 2.37031695764 2.28910769327 2.2264189361 2.24155572409 2.2923645988 2.50022596396 0.382392599742 1.35128991508 1.58184660166 2.49396352556 2.39856815444 2.30116843422 2.21571101066 2.20381709546 2.20413803978 2.00410474406 1.58198843932 1.70137208969 1.73147673147 2.56180509475 2.46691154358 2.36863555452 2.26408287456 2.21835866296 2.03522137096 2.03389210857 1.89686897823 1.76612253877 1.47299463371 2.63287390424 2.56453203421 2.48455274771 2.38713819714 2.31169884773 2.1881214077 2.05232973066 1.90413425978 1.77337405296 1.67188070714 2.75148364689 2.70217970824 2.63749769411 2.55235914415 2.46396274688 2.34535952779 2.20381211085 2.05526782943 1.92718008385 1.83669825507 2.85908125091 2.82723097849 2.78310484483 2.71241244184 2.62149883417 2.52445613038 2.39328560751 2.25066225142 2.13460516466 2.06069144488 2.93682162759 2.92122937142 2.89157185012 2.83462722626 2.74287718988 2.64483679826 2.52763098393 2.3988423363 2.29734079122 2.24060123733 1
roi_images_db2/L/s1528_09_roi.png 2.43053782718 2.59147584495 2.788237288 3.05113855501 0.132083783441 0.327433335858 0.495650975217 0.585316633898 0.608842468613 0.60159342091 2.38519444638 2.5399640925 2.73969178694 3.02032949963 0.143315248223 0.372724012238 0.556268524512 0.666176504245 0.695174465725 0.69407995874 2.29859924436 2.43925474948 2.66784476085 2.91610940518 0.10643736974 0.470199367069 0.69334385814 0.797474703622 0.824234693818 0.829640951777 2.18045538403 2.28734004084 2.36590008061 2.94751909088 0.193872691573 0.825583335214 0.972069199392 0.977465489198 0.989591456188 0.988052430894 2.03895772055 2.12744441003 2.16328387558 2.54348146351 1.0429369907 1.21691370303 1.16199151028 1.17569411906 1.15049971654 1.12099655164 1.93386971392 1.9899283845 1.9818743791 2.03427344052 1.61804652992 1.53126777818 1.5025954923 1.39122179121 1.32413945703 1.25785899331 1.88565531125 1.91410686124 1.55748571938 2.04352944025 1.97023846504 1.84425656864 1.77388664723 1.63817171655 1.40990448732 1.42447073833 2.26573318471 1.14315286053 1.20631686329 2.09518327766 2.09448248265 2.1169776986 2.10440947334 1.73774735403 1.7124484215 1.59715258941 2.50689438575 1.34550794261 0.817950582742 2.62828872781 0.125482150967 0.276118604042 2.19715761507 1.87695738734 1.85303211526 1.7469839544 2.76564148938 3.01689249833 0.310004150407 0.0445871775909 2.94524549685 2.50172214631 2.30870603279 2.10598274902 1.96658449989 1.8769331735 1
roi_images_db2/W/s1772_04_roi.png 1.85233903068 1.84947258845 1.85925262989 1.98350689458 2.03609202189 2.82453644794 0.493562386442 0.91089062515 0.701755441326 0.812055489776 1.90326538987 1.877617446 1.85646048777 1.91869528093 1.76463545626 2.23580907634 0.517743694984 0.613286362947 0.713061328066 0.807595156137 1.97888595045 1.92490133662 1.85987675758 1.82676138932 1.71762641178 1.74297509477 2.28701330317 0.76669306292 0.668536360684 0.750808973881 2.09193588619 2.01448768254 1.88947235975 1.82604934248 1.59333684159 1.60471947126 1.09248459603 0.412399605666 0.5628862403 0.629760717011 2.22108505448 2.1334308625 2.0345415618 1.91483090499 1.44519931895 0.946580229691 0.709036238565 0.140546749006 0.633321272893 0.522855912513 2.36112716397 2.29278366232 2.22055346161 2.06966655075 1.30042505568 2.83094685008 0.397204518431 0.195049908779 0.371350720596 0.374817908856 2.52477608787 2.47835996793 2.23330855684 2.38748569282 0.0632950994906 1.61571983254 0.081113669942 0.247926136706 0.204428764288 0.204126728413 2.67043410498 2.64948600182 2.64013153902 2.63997838222 3.09103827767 0.0341514414227 2.98172778658 3.13221187462 0.0854970775912 0.0828670312548 2.77866274695 2.77830958042 2.81987553893 2.81348240371 2.90387099854 2.99894109818 0.0554922868006 3.06242843727 0.0276905438957 0.0258694087112 2.84983010043 2.86139406527 2.88173689764 2.92174782513 2.99276701651 3.05399343053 3.09751796155 3.1351266942 0.0114746781395 0.013425337983 4
roi_images_db2/L/s1322_09_roi.png 2.06587449864 2.21873223096 2.03919282152 2.86708472096 0.343926371833 0.344326597943 0.635593931474 0.725061246941 0.776252171594 0.803318597478 2.01308609982 2.14008268907 2.63867925148 2.57098551477 0.261959661434 0.425724292611 0.702537670097 0.815941567708 0.841100300494 0.852178595281 1.92819324557 2.02638827666 2.08709250398 2.79559163576 0.405469082605 0.709284705277 0.139963010285 0.950356114706 0.942302189295 0.94087218352 1.75630241905 1.84095424579 1.63901531135 2.22621651764 0.054071385498 1.46640057458 1.67725196861 1.17248259893 0.740461078889 0.969860907149 1.65720529223 1.7323478536 1.57027757121 1.85168130277 1.62628016001 1.62859084191 1.57293481431 1.28822120552 1.10268980966 1.09464725251 1.79361267455 1.81272497918 1.87295969573 1.72527953433 1.86149211928 1.80527756185 1.58524670779 1.44896132804 1.29410348101 1.13746824991 1.67713720897 1.96937399666 1.97408614007 1.95640281962 1.92917789331 1.87237208041 1.76437498087 1.55346160006 1.36494368311 1.18780742796 2.31795743282 2.37498010593 2.31346987021 2.1544895806 2.10470646947 2.03590563703 1.96999217081 1.75129658734 1.65348464211 1.1533188844 2.52607222789 2.49484151436 2.44861147358 2.35970511741 2.28263039627 2.21823183832 2.15762378605 2.04897759684 1.51949914094 0.834374908552 2.75465666987 2.70500594462 2.63397995318 2.50972417056 2.40907161116 2.36588068495 2.33286310212 2.76951576602 2.93838769953 0.143146294916 1
